image_name,steering_angle
2025-06-21_16-45-45-017727.png,0
2025-06-21_16-45-45-065352.png,0
2025-06-21_16-45-45-154571.png,0
2025-06-21_16-45-45-199570.png,0
2025-06-21_16-45-45-243391.png,0
2025-06-21_16-45-45-282468.png,0
2025-06-21_16-45-45-324519.png,0
2025-06-21_16-45-45-372388.png,0
2025-06-21_16-45-45-461940.png,0
2025-06-21_16-45-45-507940.png,0
2025-06-21_16-45-45-549941.png,0
2025-06-21_16-45-45-588940.png,0
2025-06-21_16-45-45-631956.png,0
2025-06-21_16-45-45-678465.png,0
2025-06-21_16-45-45-766153.png,0
2025-06-21_16-45-45-814150.png,0
2025-06-21_16-45-45-856592.png,0
2025-06-21_16-45-45-896316.png,0
2025-06-21_16-45-45-937640.png,0
2025-06-21_16-45-45-985280.png,0
2025-06-21_16-45-46-071295.png,0
2025-06-21_16-45-46-117295.png,0
2025-06-21_16-45-46-158528.png,0
2025-06-21_16-45-46-197225.png,0
2025-06-21_16-45-46-238265.png,0
2025-06-21_16-45-46-286351.png,0
2025-06-21_16-45-46-403350.png,0
2025-06-21_16-45-46-450350.png,0
2025-06-21_16-45-46-493350.png,0
2025-06-21_16-45-46-531349.png,0
2025-06-21_16-45-46-574350.png,0
2025-06-21_16-45-46-644050.png,0
2025-06-21_16-45-46-706579.png,0
2025-06-21_16-45-46-750984.png,0
2025-06-21_16-45-46-789566.png,0
2025-06-21_16-45-46-831387.png,0
2025-06-21_16-45-46-876439.png,0
2025-06-21_16-45-46-948587.png,0
2025-06-21_16-45-47-010612.png,0
2025-06-21_16-45-47-054386.png,0
2025-06-21_16-45-47-093697.png,0
2025-06-21_16-45-47-135446.png,0
2025-06-21_16-45-47-180224.png,0
2025-06-21_16-45-47-249396.png,0
2025-06-21_16-45-47-311285.png,0
2025-06-21_16-45-47-353890.png,0
2025-06-21_16-45-47-392385.png,0
2025-06-21_16-45-47-433385.png,0
2025-06-21_16-45-47-478385.png,0
2025-06-21_16-45-47-531385.png,0
2025-06-21_16-45-47-619386.png,0
2025-06-21_16-45-47-666385.png,0
2025-06-21_16-45-47-708386.png,0
2025-06-21_16-45-47-748767.png,0
2025-06-21_16-45-47-794366.png,0
2025-06-21_16-45-47-844679.png,0
2025-06-21_16-45-47-925855.png,0
2025-06-21_16-45-47-973855.png,0
2025-06-21_16-45-48-014854.png,0
2025-06-21_16-45-48-055854.png,0
2025-06-21_16-45-48-100892.png,0
2025-06-21_16-45-48-150761.png,0
2025-06-21_16-45-48-231638.png,0
2025-06-21_16-45-48-278638.png,0
2025-06-21_16-45-48-320195.png,0
2025-06-21_16-45-48-361384.png,0
2025-06-21_16-45-48-407211.png,0
2025-06-21_16-45-48-455348.png,0
2025-06-21_16-45-48-537347.png,0
2025-06-21_16-45-48-583363.png,0
2025-06-21_16-45-48-626362.png,0
2025-06-21_16-45-48-669362.png,0
2025-06-21_16-45-48-714362.png,0
2025-06-21_16-45-48-764364.png,0
2025-06-21_16-45-48-847070.png,0
2025-06-21_16-45-48-973718.png,0
2025-06-21_16-45-49-015682.png,0
2025-06-21_16-45-49-053387.png,0
2025-06-21_16-45-49-117272.png,0
2025-06-21_16-45-49-172185.png,0
2025-06-21_16-45-49-211187.png,0
2025-06-21_16-45-49-246717.png,0
2025-06-21_16-45-49-282901.png,0
2025-06-21_16-45-49-324682.png,0
2025-06-21_16-45-49-369682.png,0
2025-06-21_16-45-49-454262.png,0
2025-06-21_16-45-49-496262.png,0
2025-06-21_16-45-49-537270.png,0
2025-06-21_16-45-49-575225.png,0
2025-06-21_16-45-49-615999.png,0
2025-06-21_16-45-49-660368.png,0
2025-06-21_16-45-49-729692.png,0
2025-06-21_16-45-49-791692.png,0
2025-06-21_16-45-49-835692.png,0
2025-06-21_16-45-49-873796.png,0
2025-06-21_16-45-49-915194.png,0
2025-06-21_16-45-49-962953.png,0
2025-06-21_16-45-50-030219.png,0
2025-06-21_16-45-50-089724.png,0
2025-06-21_16-45-50-133723.png,0
2025-06-21_16-45-50-173071.png,0
2025-06-21_16-45-50-213337.png,0
2025-06-21_16-45-50-257366.png,0
2025-06-21_16-45-50-308495.png,0
2025-06-21_16-45-50-391507.png,0
2025-06-21_16-45-50-438506.png,0
2025-06-21_16-45-50-480365.png,0
2025-06-21_16-45-50-522747.png,0
2025-06-21_16-45-50-567312.png,0
2025-06-21_16-45-50-619219.png,0
2025-06-21_16-45-50-699573.png,0
2025-06-21_16-45-50-747573.png,0
2025-06-21_16-45-50-791243.png,0
2025-06-21_16-45-50-832541.png,0
2025-06-21_16-45-50-877454.png,0
2025-06-21_16-45-50-927458.png,0
2025-06-21_16-45-51-014458.png,0
2025-06-21_16-45-51-061271.png,0
2025-06-21_16-45-51-102500.png,0
2025-06-21_16-45-51-142590.png,0
2025-06-21_16-45-51-187410.png,0
2025-06-21_16-45-51-237364.png,0
2025-06-21_16-45-51-317958.png,0
2025-06-21_16-45-51-364959.png,0
2025-06-21_16-45-51-407189.png,0
2025-06-21_16-45-51-447771.png,0
2025-06-21_16-45-51-492438.png,0
2025-06-21_16-45-51-542373.png,0
2025-06-21_16-45-51-625556.png,0
2025-06-21_16-45-51-673556.png,0
2025-06-21_16-45-51-715936.png,0
2025-06-21_16-45-51-757793.png,0
2025-06-21_16-45-51-802199.png,0
2025-06-21_16-45-51-852255.png,0
2025-06-21_16-45-51-935255.png,0
2025-06-21_16-45-51-983264.png,0
2025-06-21_16-45-52-025363.png,0
2025-06-21_16-45-52-067202.png,0
2025-06-21_16-45-52-112384.png,0
2025-06-21_16-45-52-163039.png,0
2025-06-21_16-45-52-242077.png,0
2025-06-21_16-45-52-289078.png,0
2025-06-21_16-45-52-332085.png,0
2025-06-21_16-45-52-373138.png,0
2025-06-21_16-45-52-418138.png,0
2025-06-21_16-45-52-468138.png,0
2025-06-21_16-45-52-554136.png,0
2025-06-21_16-45-52-602145.png,0
2025-06-21_16-45-52-645746.png,0
2025-06-21_16-45-52-686898.png,0
2025-06-21_16-45-52-731487.png,0
2025-06-21_16-45-52-780541.png,0
2025-06-21_16-45-52-863540.png,0
2025-06-21_16-45-52-909879.png,0
2025-06-21_16-45-52-951887.png,0
2025-06-21_16-45-52-992193.png,0
2025-06-21_16-45-53-037965.png,0
2025-06-21_16-45-53-088183.png,0
2025-06-21_16-45-53-169153.png,0
2025-06-21_16-45-53-217155.png,0
2025-06-21_16-45-53-259854.png,0
2025-06-21_16-45-53-300587.png,0
2025-06-21_16-45-53-345705.png,0
2025-06-21_16-45-53-395206.png,0
2025-06-21_16-45-53-476534.png,0
2025-06-21_16-45-53-524534.png,0
2025-06-21_16-45-53-566178.png,-0.175
2025-06-21_16-45-53-606336.png,-0.175
2025-06-21_16-45-53-650715.png,-0.175
2025-06-21_16-45-53-700382.png,-0.175
2025-06-21_16-45-53-782384.png,0
2025-06-21_16-45-53-830382.png,0
2025-06-21_16-45-53-872362.png,0
2025-06-21_16-45-53-913940.png,0
2025-06-21_16-45-53-960466.png,0
2025-06-21_16-45-54-011463.png,-0.175
2025-06-21_16-45-54-092464.png,-0.175
2025-06-21_16-45-54-140463.png,0
2025-06-21_16-45-54-183049.png,0
2025-06-21_16-45-54-223078.png,0
2025-06-21_16-45-54-267151.png,0
2025-06-21_16-45-54-316733.png,0
2025-06-21_16-45-54-397732.png,-0.175
2025-06-21_16-45-54-444732.png,-0.175
2025-06-21_16-45-54-488132.png,-0.175
2025-06-21_16-45-54-528182.png,-0.175
2025-06-21_16-45-54-572190.png,0
2025-06-21_16-45-54-621680.png,0
2025-06-21_16-45-54-704679.png,-0.175
2025-06-21_16-45-54-752681.png,-0.175
2025-06-21_16-45-54-793693.png,-0.175
2025-06-21_16-45-54-835705.png,0
2025-06-21_16-45-54-883052.png,0
2025-06-21_16-45-54-933148.png,0
2025-06-21_16-45-55-025151.png,0
2025-06-21_16-45-55-072149.png,0
2025-06-21_16-45-55-114177.png,0
2025-06-21_16-45-55-155022.png,0
2025-06-21_16-45-55-199483.png,0
2025-06-21_16-45-55-248927.png,0
2025-06-21_16-45-55-330927.png,0
2025-06-21_16-45-55-378926.png,0
2025-06-21_16-45-55-419978.png,-0.175
2025-06-21_16-45-55-461875.png,-0.175
2025-06-21_16-45-55-504918.png,-0.175
2025-06-21_16-45-55-555179.png,-0.175
2025-06-21_16-45-55-635179.png,0
2025-06-21_16-45-55-683179.png,0
2025-06-21_16-45-55-724705.png,0
2025-06-21_16-45-55-765475.png,0
2025-06-21_16-45-55-810880.png,0
2025-06-21_16-45-55-860062.png,0
2025-06-21_16-45-55-943442.png,-0.175
2025-06-21_16-45-55-991442.png,-0.175
2025-06-21_16-45-56-033197.png,-0.175
2025-06-21_16-45-56-074361.png,-0.175
2025-06-21_16-45-56-118400.png,-0.175
2025-06-21_16-45-56-168382.png,0
2025-06-21_16-45-56-250382.png,0
2025-06-21_16-45-56-298391.png,0
2025-06-21_16-45-56-341189.png,-0.175
2025-06-21_16-45-56-383081.png,-0.175
2025-06-21_16-45-56-428360.png,-0.175
2025-06-21_16-45-56-477436.png,-0.175
2025-06-21_16-45-56-559731.png,0
2025-06-21_16-45-56-606739.png,0
2025-06-21_16-45-56-649578.png,0
2025-06-21_16-45-56-691395.png,0
2025-06-21_16-45-56-737379.png,-0.175
2025-06-21_16-45-56-788993.png,-0.175
2025-06-21_16-45-56-869992.png,-0.175
2025-06-21_16-45-56-918992.png,0
2025-06-21_16-45-56-961182.png,0
2025-06-21_16-45-57-003181.png,0
2025-06-21_16-45-57-048655.png,0
2025-06-21_16-45-57-097284.png,0
2025-06-21_16-45-57-177796.png,-0.175
2025-06-21_16-45-57-225797.png,-0.175
2025-06-21_16-45-57-268182.png,-0.175
2025-06-21_16-45-57-309760.png,0
2025-06-21_16-45-57-356759.png,0
2025-06-21_16-45-57-405864.png,0
2025-06-21_16-45-57-503864.png,-0.175
2025-06-21_16-45-57-550865.png,-0.175
2025-06-21_16-45-57-592858.png,-0.175
2025-06-21_16-45-57-632894.png,0
2025-06-21_16-45-57-677869.png,0
2025-06-21_16-45-57-746360.png,0
2025-06-21_16-45-57-805392.png,0
2025-06-21_16-45-57-849393.png,-0.175
2025-06-21_16-45-57-889694.png,-0.175
2025-06-21_16-45-57-929928.png,-0.175
2025-06-21_16-45-57-974906.png,0
2025-06-21_16-45-58-024393.png,0
2025-06-21_16-45-58-106393.png,0
2025-06-21_16-45-58-154722.png,-0.175
2025-06-21_16-45-58-196378.png,-0.175
2025-06-21_16-45-58-237238.png,-0.175
2025-06-21_16-45-58-281745.png,0
2025-06-21_16-45-58-331919.png,0
2025-06-21_16-45-58-417919.png,0
2025-06-21_16-45-58-464929.png,0
2025-06-21_16-45-58-508070.png,0
2025-06-21_16-45-58-548237.png,0
2025-06-21_16-45-58-593076.png,0
2025-06-21_16-45-58-643375.png,0
2025-06-21_16-45-58-728375.png,0
2025-06-21_16-45-58-774438.png,0
2025-06-21_16-45-58-819359.png,0
2025-06-21_16-45-58-860127.png,0
2025-06-21_16-45-58-904834.png,0
2025-06-21_16-45-58-954203.png,0
2025-06-21_16-45-59-041232.png,0
2025-06-21_16-45-59-087232.png,0
2025-06-21_16-45-59-129278.png,0
2025-06-21_16-45-59-171360.png,0
2025-06-21_16-45-59-216183.png,0
2025-06-21_16-45-59-267197.png,0
2025-06-21_16-45-59-351946.png,0
2025-06-21_16-45-59-399946.png,0
2025-06-21_16-45-59-440358.png,0
2025-06-21_16-45-59-481372.png,0
2025-06-21_16-45-59-528130.png,0
2025-06-21_16-45-59-577230.png,0
2025-06-21_16-45-59-658888.png,0
2025-06-21_16-45-59-707889.png,0
2025-06-21_16-45-59-749189.png,0
2025-06-21_16-45-59-789205.png,-0.175
2025-06-21_16-45-59-835919.png,0
2025-06-21_16-45-59-886864.png,0
2025-06-21_16-45-59-992864.png,0
2025-06-21_16-46-00-039863.png,0
2025-06-21_16-46-00-082615.png,0
2025-06-21_16-46-00-121863.png,0
2025-06-21_16-46-00-167378.png,0
2025-06-21_16-46-00-235749.png,0
2025-06-21_16-46-00-295750.png,0
2025-06-21_16-46-00-339749.png,0
2025-06-21_16-46-00-380712.png,0
2025-06-21_16-46-00-423148.png,0
2025-06-21_16-46-00-468679.png,0
2025-06-21_16-46-00-540819.png,0
2025-06-21_16-46-00-602042.png,0
2025-06-21_16-46-00-647041.png,0
2025-06-21_16-46-00-687848.png,0
2025-06-21_16-46-00-730365.png,0
2025-06-21_16-46-00-777727.png,0
2025-06-21_16-46-00-849200.png,0
2025-06-21_16-46-00-911202.png,0
2025-06-21_16-46-00-957201.png,0
2025-06-21_16-46-00-997179.png,0
2025-06-21_16-46-01-038649.png,0
2025-06-21_16-46-01-084873.png,0
2025-06-21_16-46-01-154874.png,0
2025-06-21_16-46-01-217382.png,0
2025-06-21_16-46-01-262383.png,0
2025-06-21_16-46-01-304061.png,0
2025-06-21_16-46-01-344854.png,0
2025-06-21_16-46-01-393032.png,0
2025-06-21_16-46-01-464538.png,0
2025-06-21_16-46-01-526459.png,0
2025-06-21_16-46-01-571356.png,0
2025-06-21_16-46-01-614194.png,0
2025-06-21_16-46-01-655376.png,0
2025-06-21_16-46-01-703463.png,0
2025-06-21_16-46-01-775375.png,0
2025-06-21_16-46-01-835376.png,0
2025-06-21_16-46-01-880376.png,0
2025-06-21_16-46-01-921193.png,0
2025-06-21_16-46-01-963223.png,0
2025-06-21_16-46-02-010239.png,0
2025-06-21_16-46-02-079487.png,0
2025-06-21_16-46-02-140488.png,0
2025-06-21_16-46-02-183488.png,0
2025-06-21_16-46-02-223532.png,0
2025-06-21_16-46-02-267177.png,0
2025-06-21_16-46-02-313544.png,0
2025-06-21_16-46-02-386027.png,0
2025-06-21_16-46-02-459028.png,0
2025-06-21_16-46-02-504146.png,0
2025-06-21_16-46-02-545668.png,0
2025-06-21_16-46-02-588225.png,0
2025-06-21_16-46-02-634225.png,0
2025-06-21_16-46-02-715661.png,0
2025-06-21_16-46-02-760664.png,0
2025-06-21_16-46-02-803663.png,0
2025-06-21_16-46-02-843939.png,0
2025-06-21_16-46-02-887175.png,0
2025-06-21_16-46-02-934010.png,0
2025-06-21_16-46-03-005022.png,0
2025-06-21_16-46-03-068022.png,0
2025-06-21_16-46-03-113034.png,0
2025-06-21_16-46-03-154080.png,0
2025-06-21_16-46-03-196175.png,0.175
2025-06-21_16-46-03-243204.png,0.175
2025-06-21_16-46-03-314868.png,0
2025-06-21_16-46-03-374868.png,0
2025-06-21_16-46-03-420877.png,0
2025-06-21_16-46-03-460979.png,0
2025-06-21_16-46-03-503654.png,0
2025-06-21_16-46-03-550373.png,0
2025-06-21_16-46-03-623048.png,0
2025-06-21_16-46-03-683349.png,0
2025-06-21_16-46-03-728356.png,0
2025-06-21_16-46-03-768604.png,0
2025-06-21_16-46-03-810355.png,0
2025-06-21_16-46-03-858174.png,0
2025-06-21_16-46-03-928418.png,0
2025-06-21_16-46-03-988977.png,0
2025-06-21_16-46-04-034017.png,0
2025-06-21_16-46-04-074162.png,0
2025-06-21_16-46-04-115193.png,0
2025-06-21_16-46-04-163093.png,0
2025-06-21_16-46-04-233908.png,0
2025-06-21_16-46-04-293281.png,0
2025-06-21_16-46-04-338296.png,0
2025-06-21_16-46-04-380026.png,0
2025-06-21_16-46-04-422357.png,0
2025-06-21_16-46-04-469741.png,0
2025-06-21_16-46-04-538311.png,0
2025-06-21_16-46-04-600016.png,0
2025-06-21_16-46-04-644402.png,0
2025-06-21_16-46-04-685344.png,0
2025-06-21_16-46-04-727366.png,0
2025-06-21_16-46-04-774419.png,0
2025-06-21_16-46-04-844791.png,0
2025-06-21_16-46-04-904456.png,0
2025-06-21_16-46-04-950374.png,0
2025-06-21_16-46-04-991885.png,0
2025-06-21_16-46-05-034354.png,0
2025-06-21_16-46-05-080626.png,0
2025-06-21_16-46-05-151096.png,0
2025-06-21_16-46-05-213204.png,0
2025-06-21_16-46-05-257251.png,0
2025-06-21_16-46-05-297736.png,0
2025-06-21_16-46-05-338788.png,0
2025-06-21_16-46-05-385628.png,0
2025-06-21_16-46-05-467819.png,0
2025-06-21_16-46-05-538359.png,0
2025-06-21_16-46-05-584360.png,0
2025-06-21_16-46-05-624367.png,0
2025-06-21_16-46-05-667372.png,0
2025-06-21_16-46-05-714093.png,0
2025-06-21_16-46-05-794494.png,0
2025-06-21_16-46-05-841483.png,0
2025-06-21_16-46-05-885882.png,-0.175
2025-06-21_16-46-05-925353.png,-0.175
2025-06-21_16-46-05-968376.png,0
2025-06-21_16-46-06-016424.png,0
2025-06-21_16-46-06-101423.png,0
2025-06-21_16-46-06-146423.png,0
2025-06-21_16-46-06-190438.png,0
2025-06-21_16-46-06-231430.png,0
2025-06-21_16-46-06-273659.png,0
2025-06-21_16-46-06-322197.png,0
2025-06-21_16-46-06-404212.png,0
2025-06-21_16-46-06-451212.png,0
2025-06-21_16-46-06-495212.png,0
2025-06-21_16-46-06-536185.png,0
2025-06-21_16-46-06-579823.png,0
2025-06-21_16-46-06-627903.png,0
2025-06-21_16-46-06-708698.png,0
2025-06-21_16-46-06-753699.png,0
2025-06-21_16-46-06-799698.png,0
2025-06-21_16-46-06-839177.png,0
2025-06-21_16-46-06-882372.png,0
2025-06-21_16-46-06-931240.png,0
2025-06-21_16-46-07-013974.png,0.175
2025-06-21_16-46-07-059974.png,0
2025-06-21_16-46-07-103973.png,0
2025-06-21_16-46-07-144216.png,0
2025-06-21_16-46-07-187381.png,0
2025-06-21_16-46-07-236575.png,0
2025-06-21_16-46-07-320002.png,0
2025-06-21_16-46-07-367182.png,0
2025-06-21_16-46-07-410695.png,0
2025-06-21_16-46-07-451666.png,0
2025-06-21_16-46-07-495663.png,0
2025-06-21_16-46-07-543242.png,0
2025-06-21_16-46-07-624242.png,0
2025-06-21_16-46-07-670241.png,0
2025-06-21_16-46-07-714645.png,0
2025-06-21_16-46-07-753744.png,0
2025-06-21_16-46-07-797701.png,0
2025-06-21_16-46-07-845817.png,0
2025-06-21_16-46-07-936182.png,0
2025-06-21_16-46-07-983185.png,0
2025-06-21_16-46-08-027180.png,0
2025-06-21_16-46-08-068182.png,0
2025-06-21_16-46-08-111181.png,0
2025-06-21_16-46-08-159180.png,0
2025-06-21_16-46-08-243181.png,0
2025-06-21_16-46-08-289180.png,0
2025-06-21_16-46-08-334181.png,0
2025-06-21_16-46-08-373181.png,0
2025-06-21_16-46-08-417180.png,0
2025-06-21_16-46-08-466169.png,0
2025-06-21_16-46-08-546778.png,0
2025-06-21_16-46-08-592779.png,0
2025-06-21_16-46-08-637173.png,0
2025-06-21_16-46-08-677170.png,0
2025-06-21_16-46-08-720367.png,0
2025-06-21_16-46-08-768944.png,0
2025-06-21_16-46-08-852677.png,0
2025-06-21_16-46-08-898676.png,0
2025-06-21_16-46-08-943242.png,0
2025-06-21_16-46-08-984414.png,0
2025-06-21_16-46-09-028479.png,0
2025-06-21_16-46-09-077479.png,0
2025-06-21_16-46-09-161211.png,0
2025-06-21_16-46-09-208213.png,0
2025-06-21_16-46-09-253212.png,0
2025-06-21_16-46-09-292190.png,0
2025-06-21_16-46-09-336065.png,0
2025-06-21_16-46-09-383182.png,0
2025-06-21_16-46-09-468215.png,0
2025-06-21_16-46-09-516215.png,0
2025-06-21_16-46-09-560230.png,0
2025-06-21_16-46-09-599932.png,0
2025-06-21_16-46-09-644350.png,0
2025-06-21_16-46-09-691647.png,0
2025-06-21_16-46-09-773781.png,0
2025-06-21_16-46-09-819370.png,0
2025-06-21_16-46-09-863417.png,0
2025-06-21_16-46-09-904109.png,0
2025-06-21_16-46-09-947227.png,0
2025-06-21_16-46-09-995369.png,0
2025-06-21_16-46-10-079876.png,0
2025-06-21_16-46-10-126878.png,0
2025-06-21_16-46-10-171202.png,0
2025-06-21_16-46-10-210205.png,0
2025-06-21_16-46-10-255604.png,0
2025-06-21_16-46-10-302365.png,0
2025-06-21_16-46-10-385349.png,0
2025-06-21_16-46-10-433350.png,0
2025-06-21_16-46-10-477350.png,0
2025-06-21_16-46-10-517353.png,0
2025-06-21_16-46-10-563351.png,0
2025-06-21_16-46-10-611349.png,0
2025-06-21_16-46-10-694349.png,0
2025-06-21_16-46-10-742336.png,0
2025-06-21_16-46-10-786192.png,0
2025-06-21_16-46-10-825239.png,0
2025-06-21_16-46-10-868368.png,0
2025-06-21_16-46-10-917532.png,0
2025-06-21_16-46-10-999905.png,0
2025-06-21_16-46-11-046905.png,0
2025-06-21_16-46-11-089922.png,0
2025-06-21_16-46-11-130762.png,0
2025-06-21_16-46-11-174169.png,0
2025-06-21_16-46-11-222433.png,0
2025-06-21_16-46-11-308074.png,0
2025-06-21_16-46-11-355073.png,0
2025-06-21_16-46-11-399440.png,0
2025-06-21_16-46-11-439672.png,0
2025-06-21_16-46-11-482848.png,0
2025-06-21_16-46-11-532032.png,0
2025-06-21_16-46-11-615418.png,0
2025-06-21_16-46-11-659418.png,0
2025-06-21_16-46-11-702677.png,0
2025-06-21_16-46-11-742347.png,0
2025-06-21_16-46-11-787423.png,0
2025-06-21_16-46-11-836190.png,0
2025-06-21_16-46-11-921165.png,0
2025-06-21_16-46-11-967166.png,0
2025-06-21_16-46-12-012907.png,0
2025-06-21_16-46-12-053577.png,0
2025-06-21_16-46-12-098574.png,0
2025-06-21_16-46-12-144598.png,0
2025-06-21_16-46-12-229599.png,0
2025-06-21_16-46-12-275599.png,0
2025-06-21_16-46-12-318661.png,0
2025-06-21_16-46-12-358319.png,0
2025-06-21_16-46-12-402347.png,0
2025-06-21_16-46-12-450042.png,0
2025-06-21_16-46-12-532780.png,0
2025-06-21_16-46-12-579313.png,0
2025-06-21_16-46-12-622321.png,0
2025-06-21_16-46-12-662190.png,0
2025-06-21_16-46-12-706104.png,0
2025-06-21_16-46-12-753398.png,0
2025-06-21_16-46-12-834405.png,0
2025-06-21_16-46-12-880406.png,0
2025-06-21_16-46-12-924945.png,0
2025-06-21_16-46-12-964977.png,0
2025-06-21_16-46-13-009190.png,0
2025-06-21_16-46-13-056549.png,0
2025-06-21_16-46-13-139174.png,0
2025-06-21_16-46-13-183190.png,0
2025-06-21_16-46-13-227262.png,0
2025-06-21_16-46-13-266602.png,0
2025-06-21_16-46-13-311072.png,0
2025-06-21_16-46-13-360347.png,0
2025-06-21_16-46-13-441347.png,0
2025-06-21_16-46-13-487348.png,0
2025-06-21_16-46-13-531366.png,0
2025-06-21_16-46-13-570612.png,0
2025-06-21_16-46-13-615943.png,0
2025-06-21_16-46-13-663380.png,0
2025-06-21_16-46-13-746174.png,0
2025-06-21_16-46-13-793174.png,0
2025-06-21_16-46-13-837192.png,0
2025-06-21_16-46-13-876225.png,0
2025-06-21_16-46-13-919869.png,0
2025-06-21_16-46-13-967313.png,0
2025-06-21_16-46-14-050639.png,0
2025-06-21_16-46-14-097647.png,0
2025-06-21_16-46-14-139701.png,0
2025-06-21_16-46-14-180662.png,0
2025-06-21_16-46-14-223691.png,0
2025-06-21_16-46-14-272401.png,0
2025-06-21_16-46-14-356462.png,0
2025-06-21_16-46-14-402462.png,0
2025-06-21_16-46-14-447470.png,0
2025-06-21_16-46-14-487393.png,0
2025-06-21_16-46-14-530432.png,0
2025-06-21_16-46-14-578325.png,0
2025-06-21_16-46-14-660162.png,0
2025-06-21_16-46-14-706162.png,0
2025-06-21_16-46-14-750034.png,0
2025-06-21_16-46-14-790366.png,0
2025-06-21_16-46-14-835434.png,0
2025-06-21_16-46-14-884359.png,0
2025-06-21_16-46-14-969804.png,0
2025-06-21_16-46-15-016805.png,0
2025-06-21_16-46-15-062329.png,0
2025-06-21_16-46-15-103331.png,0
2025-06-21_16-46-15-147356.png,0
2025-06-21_16-46-15-194444.png,0
2025-06-21_16-46-15-279003.png,0
2025-06-21_16-46-15-325028.png,0
2025-06-21_16-46-15-368088.png,0
2025-06-21_16-46-15-408169.png,0
2025-06-21_16-46-15-452901.png,0
2025-06-21_16-46-15-501382.png,0
2025-06-21_16-46-15-587167.png,0
2025-06-21_16-46-15-633169.png,-0.175
